Data/Fecha/Date,0801909049 - BARCELONA
2021-06-01,37.65384615384615
2021-06-02,38.2
2021-06-03,38.315384615384616
2021-06-04,35.77692307692308
2021-06-05,40.292307692307695
2021-06-06,40.48461538461538
2021-06-07,34.63076923076923
2021-06-08,40.15384615384615
2021-06-09,38.69230769230769
2021-06-10,38.06153846153846
2021-06-11,38.34615384615385
2021-06-12,40.00769230769231
2021-06-13,39.96153846153846
2021-06-14,38.88461538461539
2021-06-15,41.323076923076925
2021-06-16,41.87692307692308
2021-06-17,41.87692307692308
2021-06-18,43.51538461538462
2021-06-19,42.05384615384615
2021-06-20,44.09230769230769
2021-06-21,70.86153846153846
2021-06-22,41.36153846153846
2021-06-23,40.51538461538462
2021-06-24,43.08461538461538
2021-06-25,38.95384615384615
2021-06-26,42.43076923076923
2021-06-27,41.33076923076923
2021-06-28,40.7
2021-06-29,39.90769230769231
2021-06-30,41.284615384615385
2021-07-01,37.746153846153845
2021-07-02,37.60769230769231
2021-07-03,37.59230769230769
2021-07-04,48.01538461538462
2021-07-05,33.47692307692308
2021-07-06,38.42307692307692
2021-07-07,36.60769230769231
2021-07-08,34.62307692307692
2021-07-09,39.65384615384615
2021-07-10,36.47692307692308
2021-07-11,38.83076923076923
2021-07-12,38.13076923076923
2021-07-13,39.60769230769231
2021-07-14,37.69230769230769
2021-07-15,40.93846153846154
2021-07-16,33.15384615384615
2021-07-17,38.43846153846154
2021-07-18,48.90769230769231
2021-07-19,34.23076923076923
2021-07-20,41.35384615384616
2021-07-21,41.323076923076925
2021-07-22,38.27692307692308
2021-07-23,35.46153846153846
2021-07-24,40.8
2021-07-25,43.90769230769231
2021-07-26,38.25384615384616
2021-07-27,32.52307692307692
2021-07-28,36.47692307692308
2021-07-29,36.246153846153845
2021-07-30,36.46153846153846
2021-07-31,38.18461538461538
2021-08-01,38.75384615384616
2021-08-02,33.89230769230769
2021-08-03,34.43076923076923
2021-08-04,33.246153846153845
2021-08-05,34.54615384615385
2021-08-06,31.91538461538461
2021-08-07,31.815384615384616
2021-08-08,32.57692307692308
2021-08-09,28.815384615384616
2021-08-10,31.70769230769231
2021-08-11,35.39230769230769
2021-08-12,34.69230769230769
2021-08-13,31.584615384615383
2021-08-14,39.50769230769231
2021-08-15,34.84615384615385
2021-08-16,32.94615384615385
2021-08-17,32.33076923076923
2021-08-18,31.630769230769232
2021-08-19,33.69465648854962
2021-08-20,31.818181818181817
2021-08-21,36.75
2021-08-22,38.71969696969697
2021-08-23,30.03030303030303
2021-08-24,30.13636363636364
2021-08-25,29.060606060606062
2021-08-26,31.553030303030305
2021-08-27,33.46212121212121
2021-08-28,34.371212121212125
2021-08-29,42.62878787878788
2021-08-30,30.522727272727277
2021-08-31,32.78787878787879
2021-09-01,29.318181818181817
2021-09-02,30.35606060606061
2021-09-03,33.53787878787879
2021-09-04,34.35606060606061
2021-09-05,33.446969696969695
2021-09-06,34.196969696969695
2021-09-07,35.303030303030305
2021-09-08,27.2317880794702
2021-09-09,31.789473684210527
2021-09-10,30.11184210526316
2021-09-11,33.26973684210526
2021-09-12,36.04605263157895
2021-09-13,33.151315789473685
2021-09-14,32.31578947368421
2021-09-15,31.84210526315789
2021-09-16,29.348684210526315
2021-09-17,28.782894736842103
