Data/Fecha/Date,0801903069 - BARCELONA
2021-06-01,8.548022598870057
2021-06-02,8.076271186440678
2021-06-03,7.621468926553672
2021-06-04,9.372881355932204
2021-06-05,7.850282485875706
2021-06-06,8.607344632768362
2021-06-07,8.110169491525424
2021-06-08,8.901129943502825
2021-06-09,8.14406779661017
2021-06-10,8.014124293785311
2021-06-11,8.44915254237288
2021-06-12,8.788135593220339
2021-06-13,9.2909604519774
2021-06-14,7.706214689265536
2021-06-15,8.480225988700566
2021-06-16,7.926553672316384
2021-06-17,7.61864406779661
2021-06-18,7.596045197740113
2021-06-19,7.96045197740113
2021-06-20,7.556497175141243
2021-06-21,7.906779661016949
2021-06-22,7.1440677966101696
2021-06-23,8.322033898305085
2021-06-24,8.005649717514125
2021-06-25,7.398305084745763
2021-06-26,7.647382920110193
2021-06-27,9.363636363636363
2021-06-28,7.705234159779614
2021-06-29,8.044077134986226
2021-06-30,7.666666666666667
2021-07-01,7.25068870523416
2021-07-02,7.041322314049586
2021-07-03,7.900826446280992
2021-07-04,7.493112947658402
2021-07-05,6.953168044077135
2021-07-06,6.746556473829201
2021-07-07,6.9393939393939394
2021-07-08,6.859504132231405
2021-07-09,7.027548209366391
2021-07-10,7.082644628099174
2021-07-11,7.972451790633609
2021-07-12,7.366391184573002
2021-07-13,7.774104683195592
2021-07-14,7.46831955922865
2021-07-15,8.25068870523416
2021-07-16,7.460055096418733
2021-07-17,7.261707988980716
2021-07-18,7.873278236914601
2021-07-19,7.363636363636363
2021-07-20,7.0633608815427
2021-07-21,7.239669421487603
2021-07-22,6.958677685950414
2021-07-23,6.65564738292011
2021-07-24,7.352617079889807
2021-07-25,7.515151515151516
2021-07-26,6.75206611570248
2021-07-27,6.713498622589532
2021-07-28,6.870523415977962
2021-07-29,6.322314049586777
2021-07-30,6.630853994490358
2021-07-31,7.206611570247934
2021-08-01,6.779614325068871
2021-08-02,6.688705234159779
2021-08-03,6.619834710743802
2021-08-04,5.738292011019284
2021-08-05,6.15426997245179
2021-08-06,5.785123966942149
2021-08-07,5.680440771349862
2021-08-08,5.809917355371901
2021-08-09,4.975206611570248
2021-08-10,5.371900826446281
2021-08-11,5.793388429752066
2021-08-12,6.743801652892562
2021-08-13,6.545454545454546
2021-08-14,6.43801652892562
2021-08-15,6.630853994490358
2021-08-16,6.65564738292011
2021-08-17,6.62534435261708
2021-08-18,6.201101928374656
2021-08-19,5.308539944903581
2021-08-20,5.56198347107438
2021-08-21,6.528925619834711
2021-08-22,6.754820936639119
2021-08-23,5.920110192837465
2021-08-24,5.878787878787879
2021-08-25,5.358126721763085
2021-08-26,5.371900826446281
2021-08-27,6.25068870523416
2021-08-28,6.341597796143251
2021-08-29,6.3911845730027546
2021-08-30,6.7217630853994494
2021-08-31,6.669421487603306
2021-09-01,6.862258953168044
2021-09-02,6.595041322314049
2021-09-03,6.702479338842975
2021-09-04,7.31404958677686
2021-09-05,7.950413223140496
2021-09-06,7.490358126721763
2021-09-07,7.239669421487603
2021-09-08,6.953246753246753
2021-09-09,6.477922077922078
2021-09-10,6.672727272727273
2021-09-11,7.345454545454546
2021-09-12,8.168831168831169
2021-09-13,7.846753246753247
2021-09-14,7.32987012987013
2021-09-15,7.28051948051948
2021-09-16,6.548051948051948
2021-09-17,6.909090909090909
2021-09-18,7.405194805194805
2021-09-19,8.036363636363637
2021-09-20,6.709090909090909
2021-09-21,6.636363636363637
2021-09-22,6.779220779220779
2021-09-23,6.197402597402597
2021-09-24,6.945454545454545
2021-09-25,6.984415584415585
2021-09-26,8.392207792207792
2021-09-27,6.7844155844155845
2021-09-28,7.1220779220779225
2021-09-29,6.898701298701298
2021-09-30,6.514285714285714
2021-10-01,6.911688311688311
2021-10-02,7.976623376623377
2021-10-03,7.48051948051948
2021-10-04,7.085714285714285
2021-10-05,6.945454545454545
2021-10-06,7.114285714285714
2021-10-07,6.6571428571428575
2021-10-08,6.672727272727273
2021-10-09,6.781818181818182
2021-10-10,7.511688311688312
2021-10-11,6.716883116883117
2021-10-12,7.607792207792208
2021-10-13,7.205194805194806
2021-10-14,6.815584415584415
2021-10-15,7.594805194805195
2021-10-16,7.755844155844156
2021-10-17,7.602597402597403
2021-10-18,7.085714285714285
2021-10-19,6.935064935064935
2021-10-20,7.01038961038961
2021-10-21,7.083116883116883
2021-10-22,6.98961038961039
2021-10-23,7.584415584415584
2021-10-24,8.716145833333334
2021-10-25,7.109375
2021-10-26,6.903645833333333
2021-10-27,7.356770833333333
2021-10-28,7.002604166666667
2021-10-29,6.8671875
2021-10-30,7.018229166666667
2021-10-31,7.611979166666667
2021-11-01,6.872395833333333
2021-11-02,6.901041666666667
2021-11-03,7.145833333333333
2021-11-04,6.6953125
2021-11-05,6.9609375
2021-11-06,7.580729166666667
2021-11-07,8.703125
2021-11-08,6.966145833333333
2021-11-09,7.223958333333333
2021-11-10,7.231770833333333
2021-11-11,6.7265625
2021-11-12,7.700520833333333
2021-11-13,7.809895833333333
2021-11-14,7.5859375
2021-11-15,7.119791666666667
2021-11-16,6.841145833333333
2021-11-17,7.278645833333333
2021-11-18,6.7890625
2021-11-19,7.182291666666667
2021-11-20,7.872727272727273
2021-11-21,8.257142857142858
2021-11-22,7.503896103896104
2021-11-23,6.864935064935065
2021-11-24,6.963636363636364
2021-11-25,6.997402597402598
2021-11-26,7.374025974025974
2021-11-27,8.098701298701299
2021-11-28,8.1012987012987
2021-11-29,7.332467532467533
2021-11-30,7.298701298701299
2021-12-01,6.914285714285715
2021-12-02,7.259740259740259
2021-12-03,7.148051948051948
2021-12-04,6.636363636363637
2021-12-05,6.961038961038961
2021-12-06,6.774025974025974
2021-12-07,6.036363636363636
2021-12-08,7.576623376623377
2021-12-09,6.7844155844155845
2021-12-10,6.846753246753247
2021-12-11,7.47012987012987
2021-12-12,7.664935064935065
2021-12-13,7.106493506493506
2021-12-14,6.823376623376624
2021-12-15,7.345454545454546
2021-12-16,6.67012987012987
2021-12-17,6.914285714285715
2021-12-18,8.184415584415584
2021-12-19,7.651948051948052
2021-12-20,7.0
2021-12-21,6.815584415584415
2021-12-22,6.6337662337662335
2021-12-23,6.64935064935065
2021-12-24,7.511688311688312
2021-12-25,7.316883116883117
2021-12-26,7.444155844155844
2021-12-27,6.6337662337662335
2021-12-28,6.618181818181818
2021-12-29,6.701298701298701
2021-12-30,6.301298701298701
2021-12-31,7.28051948051948
2022-01-01,7.244155844155844
2022-01-02,6.971428571428572
2022-01-03,6.576623376623377
2022-01-04,6.815584415584415
2022-01-05,7.020779220779221
2022-01-06,7.184415584415585
2022-01-07,7.47012987012987
2022-01-08,7.662337662337662
2022-01-09,8.875324675324675
2022-01-10,6.950649350649351
2022-01-11,7.154639175257732
2022-01-12,7.134020618556701
2022-01-13,6.644329896907217
2022-01-14,6.347938144329897
2022-01-15,7.368556701030927
2022-01-16,7.595360824742268
2022-01-17,6.984536082474227
2022-01-18,6.587628865979381
2022-01-19,7.15979381443299
2022-01-20,7.028350515463917
2022-01-21,6.556701030927835
2022-01-22,35.66752577319588
2022-01-23,7.966494845360825
2022-01-24,7.420103092783505
2022-01-25,6.904639175257732
2022-01-26,7.626288659793815
2022-01-27,6.729381443298969
2022-01-28,6.855670103092783
2022-01-29,7.391752577319588
2022-01-30,7.605670103092783
2022-01-31,7.059278350515464
2022-02-01,7.471649484536083
2022-02-02,7.036082474226804
2022-02-03,6.966494845360825
2022-02-04,6.662371134020619
2022-02-05,7.412371134020619
2022-02-06,8.525773195876289
2022-02-07,7.175257731958763
2022-02-08,6.853092783505154
2022-02-09,6.90979381443299
2022-02-10,7.90979381443299
2022-02-11,7.291237113402062
2022-02-12,7.239690721649485
2022-02-13,8.054123711340207
2022-02-14,7.399484536082475
2022-02-15,7.18298969072165
2022-02-16,7.280927835051546
2022-02-17,7.09020618556701
2022-02-18,7.407216494845361
2022-02-19,7.634020618556701
2022-02-20,8.005154639175258
2022-02-21,7.592783505154639
2022-02-22,6.994845360824742
2022-02-23,7.224226804123711
2022-02-24,6.917525773195877
2022-02-25,6.739690721649485
2022-02-26,7.237113402061856
2022-02-27,7.595360824742268
2022-02-28,6.835051546391752
2022-03-01,7.036082474226804
2022-03-02,7.427835051546392
2022-03-03,7.0
2022-03-04,7.335051546391752
2022-03-05,8.04639175257732
2022-03-06,8.188144329896907
2022-03-07,6.865979381443299
2022-03-08,6.72680412371134
2022-03-09,7.257731958762887
2022-03-10,7.618556701030927
2022-03-11,7.502577319587629
2022-03-12,7.257731958762887
2022-03-13,8.469072164948454
2022-03-14,6.920103092783505
2022-03-15,7.048969072164948
2022-03-16,7.52319587628866
