Data/Fecha/Date,0801901020 - BARCELONA
2021-06-01,47.651057401812686
2021-06-02,48.34138972809668
2021-06-03,49.89123867069486
2021-06-04,49.50829562594269
2021-06-05,51.90346907993967
2021-06-06,55.80844645550528
2021-06-07,44.06927710843374
2021-06-08,51.57078313253012
2021-06-09,49.98795180722892
2021-06-10,46.40210843373494
2021-06-11,47.397590361445786
2021-06-12,52.390060240963855
2021-06-13,48.39457831325301
2021-06-14,48.95331325301205
2021-06-15,67.87706146926537
2021-06-16,69.0945945945946
2021-06-17,55.349849849849846
2021-06-18,54.21921921921922
2021-06-19,58.14414414414414
2021-06-20,49.81531531531532
2021-06-21,48.68168168168168
2021-06-22,53.693693693693696
2021-06-23,46.46096096096096
2021-06-24,45.5960960960961
2021-06-25,42.6051051051051
2021-06-26,46.992492492492495
2021-06-27,45.2012012012012
2021-06-28,45.309309309309306
2021-06-29,49.16516516516516
2021-06-30,47.53453453453454
2021-07-01,51.151651651651655
2021-07-02,50.28528528528528
2021-07-03,50.96096096096096
2021-07-04,51.750750750750754
2021-07-05,49.18318318318318
2021-07-06,46.4984984984985
2021-07-07,47.62162162162162
2021-07-08,45.2927927927928
2021-07-09,47.3993993993994
2021-07-10,50.006006006006
2021-07-11,48.37387387387388
2021-07-12,46.06156156156156
2021-07-13,47.35585585585586
2021-07-14,47.33684210526316
2021-07-15,46.44511278195489
2021-07-16,47.53984962406015
2021-07-17,52.13533834586466
2021-07-18,48.26616541353384
2021-07-19,44.66015037593985
2021-07-20,49.81353383458647
2021-07-21,48.03609022556391
2021-07-22,46.23809523809524
2021-07-23,47.06101190476191
2021-07-24,48.117559523809526
2021-07-25,44.5
2021-07-26,42.848214285714285
2021-07-27,54.91666666666666
2021-07-28,43.986607142857146
2021-07-29,45.80832095096582
2021-07-30,47.05052005943536
2021-07-31,44.62852897473997
2021-08-01,39.34873949579832
2021-08-02,41.0406162464986
2021-08-03,40.55882352941177
2021-08-04,39.99299719887955
2021-08-05,40.438375350140056
2021-08-06,39.46078431372549
2021-08-07,45.990196078431374
2021-08-08,37.00420168067227
2021-08-09,37.490196078431374
2021-08-10,40.41958041958042
2021-08-11,41.8027972027972
2021-08-12,41.00979020979021
2021-08-13,42.72167832167832
2021-08-14,37.22937062937063
2021-08-15,37.613986013986015
2021-08-16,37.45098039215687
2021-08-17,38.53361344537815
2021-08-18,40.58403361344538
2021-08-19,37.530812324929975
2021-08-20,40.71988795518208
2021-08-21,38.64565826330532
2021-08-22,39.523809523809526
2021-08-23,38.50840336134454
2021-08-24,41.54341736694678
2021-08-25,41.85574229691877
2021-08-26,43.88655462184874
2021-08-27,39.142857142857146
2021-08-28,39.69187675070028
2021-08-29,37.01960784313726
2021-08-30,37.94677871148459
2021-08-31,41.61904761904762
2021-09-01,44.20168067226891
2021-09-02,41.94817927170868
2021-09-03,42.2296918767507
2021-09-04,43.86134453781513
2021-09-05,43.21848739495798
2021-09-06,40.372549019607845
2021-09-07,43.76610644257703
2021-09-08,45.8921568627451
2021-09-09,45.88795518207283
2021-09-10,44.91176470588236
2021-09-11,47.89915966386555
2021-09-12,48.23669467787115
2021-09-13,45.0812324929972
2021-09-14,49.14705882352941
2021-09-15,43.72549019607843
2021-09-16,41.32127955493741
2021-09-17,43.35048678720445
2021-09-18,45.71805555555556
2021-09-19,45.75972222222222
2021-09-20,45.18611111111111
2021-09-21,46.29583333333333
2021-09-22,45.827777777777776
2021-09-23,42.96111111111111
2021-09-24,44.38525730180807
2021-09-25,47.07927677329624
2021-09-26,44.03755215577191
2021-09-27,45.22670375521557
2021-09-28,46.99860917941586
2021-09-29,47.51738525730181
2021-09-30,46.8317107093185
2021-10-01,47.89151599443672
2021-10-02,49.30458970792768
2021-10-03,45.208623087621696
2021-10-04,43.01668984700974
2021-10-05,47.06675938803895
2021-10-06,44.90264255910987
2021-10-07,45.53963838664812
2021-10-08,43.229485396383865
2021-10-09,45.93880389429764
2021-10-10,43.10431154381085
2021-10-11,41.51182197496523
2021-10-12,46.58136300417246
2021-10-13,47.30458970792768
2021-10-14,45.61474269819193
2021-10-15,45.41863699582754
2021-10-16,49.43393602225313
2021-10-17,48.987482614742696
2021-10-18,43.7385257301808
2021-10-19,47.23643949930459
2021-10-20,46.90681502086231
2021-10-21,47.56050069541029
2021-10-22,49.33936022253129
2021-10-23,50.60222531293463
2021-10-24,51.2990264255911
2021-10-25,44.95132127955494
2021-10-26,47.43671766342142
2021-10-27,45.80250347705146
2021-10-28,47.1432545201669
2021-10-29,54.09596662030598
2021-10-30,49.69680111265647
2021-10-31,46.87482614742698
2021-11-01,47.83031988873435
2021-11-02,45.574408901251736
2021-11-03,45.95549374130737
2021-11-04,45.34214186369958
2021-11-05,45.2375
2021-11-06,48.4875
2021-11-07,44.10416666666666
2021-11-08,45.52777777777778
2021-11-09,46.91400832177531
2021-11-10,49.84604715672677
2021-11-11,48.21636615811373
2021-11-12,48.13592233009709
2021-11-13,48.18585298196949
2021-11-14,46.52288488210818
2021-11-15,44.16366158113731
2021-11-16,43.50485436893204
2021-11-17,51.03883495145631
2021-11-18,47.843273231622746
2021-11-19,46.74895977808599
2021-11-20,48.141470180305134
2021-11-21,46.26768377253814
2021-11-22,41.98474341192788
2021-11-23,43.81414701803051
2021-11-24,45.463245492371705
2021-11-25,44.55339805825243
2021-11-26,48.86962552011096
2021-11-27,47.39667128987517
2021-11-28,45.36615811373093
2021-11-29,47.956944444444446
2021-11-30,45.85833333333333
2021-12-01,44.25833333333333
2021-12-02,45.55833333333333
2021-12-03,48.07361111111111
2021-12-04,48.78194444444444
2021-12-05,42.80277777777778
2021-12-06,42.140277777777776
2021-12-07,44.06815020862309
2021-12-08,44.79972183588317
2021-12-09,45.50486787204451
2021-12-10,46.32962447844229
2021-12-11,47.2461752433936
2021-12-12,46.66063977746871
2021-12-13,44.21974965229485
2021-12-14,44.51182197496523
2021-12-15,46.81388888888889
2021-12-16,45.515277777777776
2021-12-17,46.55138888888889
2021-12-18,47.706944444444446
2021-12-19,44.57222222222222
2021-12-20,40.50555555555555
2021-12-21,42.725
2021-12-22,40.13611111111111
2021-12-23,39.34722222222222
2021-12-24,43.956944444444446
2021-12-25,39.67083333333333
2021-12-26,35.33611111111111
2021-12-27,36.34722222222222
2021-12-28,42.1625
2021-12-29,41.37916666666667
2021-12-30,39.475
2021-12-31,43.91388888888889
2022-01-01,59.5875
2022-01-02,64.12083333333334
2022-01-03,53.047222222222224
2022-01-04,45.69166666666667
2022-01-05,43.41666666666666
2022-01-06,41.26907073509015
2022-01-07,44.38280166435506
2022-01-08,43.212205270457694
2022-01-09,44.78918169209431
2022-01-10,40.80721220527046
2022-01-11,44.76699029126213
2022-01-12,46.142857142857146
2022-01-13,45.61858529819695
2022-01-14,44.271844660194176
2022-01-15,46.38781163434903
2022-01-16,44.76315789473684
2022-01-17,43.90166204986149
2022-01-18,45.300554016620495
2022-01-19,42.90166204986149
2022-01-20,42.162049861495845
2022-01-21,42.9224376731302
2022-01-22,43.32871012482663
2022-01-23,44.05686546463245
2022-01-24,42.59500693481276
2022-01-25,45.21914008321775
2022-01-26,45.7253814147018
2022-01-27,69.33009708737865
2022-01-28,46.26490984743412
2022-01-29,46.39528432732316
2022-01-30,45.10957004160888
2022-01-31,43.171983356449374
2022-02-01,47.25381414701803
2022-02-02,46.29680998613038
2022-02-03,43.231622746185856
2022-02-04,42.62968099861304
2022-02-05,45.06518723994452
2022-02-06,45.31345353675451
2022-02-07,42.00416088765604
2022-02-08,45.05131761442441
2022-02-09,46.3994452149792
2022-02-10,45.40221914008322
2022-02-11,43.83633841886269
2022-02-12,46.536754507628295
2022-02-13,41.29819694868239
2022-02-14,42.965325936199726
2022-02-15,47.08599167822469
2022-02-16,45.69625520110957
2022-02-17,45.91816920943135
2022-02-18,47.27323162274619
2022-02-19,47.76421636615812
2022-02-20,47.71983356449376
2022-02-21,44.18446601941748
2022-02-22,44.80998613037448
2022-02-23,43.38973647711512
2022-02-24,47.41460055096419
2022-02-25,52.22176308539945
2022-02-26,44.44077134986226
2022-02-27,42.89531680440771
2022-02-28,47.05785123966942
2022-03-01,44.45454545454545
2022-03-02,43.599173553719005
2022-03-03,47.205234159779614
2022-03-04,46.98898071625344
2022-03-05,47.56060606060606
2022-03-06,44.84573002754821
2022-03-07,43.94490358126722
2022-03-08,45.93388429752066
2022-03-09,47.65211459754434
2022-03-10,46.71641791044776
2022-03-11,47.55751014884979
2022-03-12,45.006711409395976
2022-03-13,43.68859060402684
2022-03-14,44.64026845637584
2022-03-15,45.33959731543624
2022-03-16,45.651006711409394
2022-03-17,46.7620320855615
2022-03-18,45.27941176470589
2022-03-19,46.46194926568759
2022-03-20,44.26533333333333
2022-03-21,43.57866666666666
2022-03-22,44.3861517976032
2022-03-23,44.11436170212766
2022-03-24,45.57446808510638
2022-03-25,46.128989361702125
2022-03-26,47.13563829787234
2022-03-27,43.90159574468085
2022-03-28,43.172872340425535
2022-03-29,44.63563829787234
2022-03-30,43.76728723404256
2022-03-31,41.28324468085106
2022-04-01,41.77260638297872
2022-04-02,43.64760638297872
2022-04-03,44.67686170212766
2022-04-04,44.0186170212766
2022-04-05,47.76994680851064
2022-04-06,48.01329787234042
2022-04-07,47.128989361702125
2022-04-08,44.880319148936174
2022-04-09,42.485372340425535
2022-04-10,41.08377659574468
2022-04-11,39.55452127659574
2022-04-12,42.409574468085104
2022-04-13,40.96414342629482
2022-04-14,45.09694555112882
2022-04-15,42.09428950863214
2022-04-16,37.52058432934927
2022-04-17,38.43824701195219
2022-04-18,42.00796812749004
2022-04-19,42.64409030544488
2022-04-20,42.36786188579017
2022-04-21,43.00398406374502
2022-04-22,44.50397877984085
2022-04-23,46.39787798408488
2022-04-24,44.53580901856764
2022-04-25,43.50397877984085
2022-04-26,48.33289124668435
2022-04-27,45.6657824933687
2022-04-28,47.94297082228117
2022-04-29,43.88726790450929
2022-04-30,43.07294429708223
2022-05-01,42.242705570291776
2022-05-02,41.86737400530504
2022-05-03,44.0
2022-05-04,42.1604774535809
2022-05-05,43.726790450928384
2022-05-06,46.3342175066313
2022-05-07,46.83554376657825
2022-05-08,44.38992042440319
2022-05-09,42.47745358090186
