Data/Fecha/Date,0801902156 - BARCELONA
2021-06-01,8.067538126361656
2021-06-02,8.516339869281046
2021-06-03,8.50326797385621
2021-06-04,8.374727668845315
2021-06-05,8.004357298474945
2021-06-06,8.202614379084967
2021-06-07,8.159041394335512
2021-06-08,8.62962962962963
2021-06-09,8.673202614379084
2021-06-10,8.647058823529411
2021-06-11,8.278867102396514
2021-06-12,8.446623093681918
2021-06-13,8.797385620915033
2021-06-14,8.39433551198257
2021-06-15,8.379084967320262
2021-06-16,8.154684095860567
2021-06-17,8.618736383442267
2021-06-18,8.185185185185185
2021-06-19,8.278867102396514
2021-06-20,8.372549019607844
2021-06-21,8.527233115468409
2021-06-22,8.0
2021-06-23,8.082788671023964
2021-06-24,7.328976034858388
2021-06-25,7.117647058823529
2021-06-26,7.65359477124183
2021-06-27,7.366013071895424
2021-06-28,7.766884531590414
2021-06-29,7.816993464052287
2021-06-30,7.77995642701525
2021-07-01,8.265795206971678
2021-07-02,8.082788671023964
2021-07-03,8.209150326797385
2021-07-04,7.934640522875817
2021-07-05,8.021786492374728
2021-07-06,8.161220043572985
2021-07-07,7.910675381263617
2021-07-08,8.387799564270152
2021-07-09,7.603485838779957
2021-07-10,7.34640522875817
2021-07-11,7.374727668845316
2021-07-12,7.450980392156863
2021-07-13,7.4880174291939
2021-07-14,7.697167755991285
2021-07-15,7.725490196078431
2021-07-16,7.538126361655773
2021-07-17,7.531590413943355
2021-07-18,7.742919389978214
2021-07-19,7.764705882352941
2021-07-20,8.200435729847495
2021-07-21,7.276688453159041
2021-07-22,8.010893246187363
2021-07-23,7.775599128540305
2021-07-24,7.38562091503268
2021-07-25,7.908496732026144
2021-07-26,7.790849673202614
2021-07-27,7.801742919389978
2021-07-28,7.65359477124183
2021-07-29,7.982570806100218
2021-07-30,7.910675381263617
2021-07-31,7.379084967320262
2021-08-01,7.202614379084968
2021-08-02,7.333333333333333
2021-08-03,7.514161220043573
2021-08-04,6.673202614379085
2021-08-05,7.047930283224401
2021-08-06,7.117647058823529
2021-08-07,6.976034858387799
2021-08-08,6.877995642701525
2021-08-09,7.226579520697168
2021-08-10,6.915032679738562
2021-08-11,6.660130718954249
2021-08-12,6.36165577342048
2021-08-13,6.6949891067538125
2021-08-14,6.803921568627451
2021-08-15,6.808278867102397
2021-08-16,6.36165577342048
2021-08-17,6.427015250544662
2021-08-18,6.297826086956522
2021-08-19,6.1
2021-08-20,5.856521739130435
2021-08-21,6.815217391304348
2021-08-22,6.547826086956522
2021-08-23,6.46304347826087
2021-08-24,6.3673913043478265
2021-08-25,6.302173913043478
2021-08-26,6.4369565217391305
2021-08-27,6.504347826086956
2021-08-28,7.041304347826087
2021-08-29,7.039130434782609
2021-08-30,7.278260869565218
2021-08-31,7.856521739130435
2021-09-01,7.706521739130435
2021-09-02,7.793478260869565
2021-09-03,7.793478260869565
2021-09-04,7.595652173913043
2021-09-05,8.45
2021-09-06,8.069565217391304
2021-09-07,8.719565217391304
2021-09-08,8.519565217391305
2021-09-09,8.465217391304348
2021-09-10,8.154347826086957
2021-09-11,8.552173913043479
2021-09-12,9.441304347826089
2021-09-13,8.6
2021-09-14,9.2
2021-09-15,9.508695652173913
2021-09-16,9.121739130434785
2021-09-17,8.534782608695652
2021-09-18,9.576086956521738
2021-09-19,9.215217391304348
2021-09-20,8.745652173913044
2021-09-21,8.452173913043477
2021-09-22,8.63695652173913
2021-09-23,8.789130434782608
2021-09-24,8.65
2021-09-25,7.767391304347826
2021-09-26,8.702173913043477
2021-09-27,8.954347826086957
2021-09-28,8.889130434782608
2021-09-29,8.578260869565218
2021-09-30,9.169565217391304
2021-10-01,8.82391304347826
2021-10-02,9.158695652173911
2021-10-03,8.965217391304348
2021-10-04,8.882608695652173
2021-10-05,8.621739130434783
2021-10-06,8.86767895878525
2021-10-07,8.850325379609545
2021-10-08,8.258134490238612
2021-10-09,8.045553145336225
2021-10-10,7.973969631236442
2021-10-11,7.772234273318872
2021-10-12,8.661605206073753
2021-10-13,8.607375271149674
2021-10-14,8.731019522776572
2021-10-15,8.273318872017354
2021-10-16,8.86117136659436
2021-10-17,9.79826464208243
2021-10-18,8.689804772234273
2021-10-19,8.635574837310195
2021-10-20,8.783080260303688
2021-10-21,9.140997830802602
2021-10-22,8.223427331887201
2021-10-23,8.733188720173535
2021-10-24,8.603036876355748
2021-10-25,8.225596529284164
2021-10-26,8.678958785249458
2021-10-27,8.678958785249458
2021-10-28,8.466377440347072
2021-10-29,8.406521739130435
2021-10-30,8.971739130434782
2021-10-31,8.236956521739131
2021-11-01,10.65
2021-11-02,8.717391304347826
2021-11-03,8.85
2021-11-04,8.873913043478261
2021-11-05,8.978260869565217
2021-11-06,9.089130434782607
2021-11-07,9.082608695652176
2021-11-08,8.793478260869565
2021-11-09,8.560869565217391
2021-11-10,9.19782608695652
2021-11-11,8.895652173913044
2021-11-12,8.445652173913043
2021-11-13,9.195652173913045
2021-11-14,8.793478260869565
2021-11-15,8.9
2021-11-16,8.678260869565218
2021-11-17,9.32391304347826
2021-11-18,8.376086956521739
2021-11-19,9.065217391304348
2021-11-20,9.391304347826088
2021-11-21,8.958695652173914
2021-11-22,8.958695652173914
2021-11-23,8.82391304347826
2021-11-24,8.46304347826087
2021-11-25,8.906521739130435
2021-11-26,8.67608695652174
2021-11-27,10.710869565217392
2021-11-28,9.558695652173911
2021-11-29,9.232608695652171
2021-11-30,8.247826086956522
2021-12-01,8.891304347826088
2021-12-02,8.195652173913043
2021-12-03,8.43695652173913
2021-12-04,7.863043478260869
2021-12-05,7.469565217391304
2021-12-06,6.9369565217391305
2021-12-07,7.017391304347826
2021-12-08,8.741304347826087
2021-12-09,8.68695652173913
2021-12-10,8.232608695652173
2021-12-11,9.178260869565218
2021-12-12,9.43695652173913
2021-12-13,8.889130434782608
2021-12-14,8.556521739130435
2021-12-15,9.606521739130434
2021-12-16,8.47391304347826
2021-12-17,8.832608695652175
2021-12-18,8.541304347826086
2021-12-19,9.893478260869566
2021-12-20,8.534782608695652
2021-12-21,8.706521739130435
2021-12-22,8.778260869565218
2021-12-23,8.580434782608696
2021-12-24,9.069565217391304
2021-12-25,8.458695652173914
2021-12-26,8.606521739130434
2021-12-27,8.271739130434783
2021-12-28,8.247826086956522
2021-12-29,8.158695652173913
2021-12-30,8.180434782608696
2021-12-31,9.05217391304348
2022-01-01,8.360869565217392
2022-01-02,8.582608695652175
2022-01-03,8.523913043478261
2022-01-04,8.980434782608695
2022-01-05,8.706521739130435
2022-01-06,9.53695652173913
2022-01-07,8.995652173913044
2022-01-08,8.476086956521739
2022-01-09,9.25
2022-01-10,8.580434782608696
2022-01-11,8.452173913043477
2022-01-12,8.93695652173913
2022-01-13,8.895652173913044
2022-01-14,9.119305856832971
2022-01-15,9.238611713665945
2022-01-16,9.112798264642082
2022-01-17,9.117136659436008
2022-01-18,9.10412147505423
2022-01-19,9.186550976138829
2022-01-20,8.911062906724512
2022-01-21,8.84815618221258
2022-01-22,9.637744034707158
2022-01-23,9.557483731019524
2022-01-24,9.0412147505423
2022-01-25,9.605206073752711
2022-01-26,9.644251626898049
2022-01-27,8.958785249457701
2022-01-28,8.25596529284165
2022-01-29,8.79175704989154
2022-01-30,9.772234273318873
2022-01-31,9.674620390455532
2022-02-01,9.002169197396963
2022-02-02,9.2234273318872
2022-02-03,8.731019522776572
2022-02-04,8.33405639913232
2022-02-05,8.885032537960955
2022-02-06,10.175704989154012
2022-02-07,8.841648590021691
2022-02-08,8.616052060737527
2022-02-09,9.316702819956616
2022-02-10,9.058568329718003
2022-02-11,8.45119305856833
2022-02-12,8.830802603036876
2022-02-13,9.509761388286334
2022-02-14,9.091106290672451
2022-02-15,9.299349240780913
2022-02-16,9.004338394793926
2022-02-17,9.199566160520607
2022-02-18,9.268980477223428
2022-02-19,9.182212581344904
2022-02-20,9.540130151843815
2022-02-21,9.37527114967462
2022-02-22,9.203904555314534
2022-02-23,9.052060737527116
2022-02-24,9.396963123644252
2022-02-25,8.928416485900216
2022-02-26,10.095444685466378
2022-02-27,9.683297180043384
2022-02-28,9.093275488069414
2022-03-01,9.247288503253795
2022-03-02,9.960954446854664
2022-03-03,9.117136659436008
2022-03-04,8.43817787418655
2022-03-05,8.301518438177874
2022-03-06,9.854663774403472
2022-03-07,9.331887201735356
2022-03-08,8.531453362255965
2022-03-09,9.130151843817789
2022-03-10,9.711496746203904
2022-03-11,8.800433839479393
2022-03-12,8.806941431670282
2022-03-13,8.956616052060738
2022-03-14,9.043383947939262
2022-03-15,8.570498915401302
2022-03-16,8.54880694143167
2022-03-17,9.238611713665945
2022-03-18,9.210412147505425
2022-03-19,9.12581344902386
2022-03-20,9.240780911062906
2022-03-21,9.995661605206074
2022-03-22,8.86117136659436
2022-03-23,9.123644251626898
2022-03-24,9.61822125813449
2022-03-25,9.134490238611711
2022-03-26,9.216919739696312
2022-03-27,9.626898047722342
2022-03-28,9.199566160520607
2022-03-29,8.81995661605206
2022-03-30,9.3058568329718
2022-03-31,9.015184381778742
2022-04-01,8.87418655097614
2022-04-02,8.850325379609545
2022-04-03,9.969631236442517
2022-04-04,9.203904555314534
2022-04-05,8.635574837310195
2022-04-06,9.0824295010846
2022-04-07,9.23644251626898
2022-04-08,8.943600867678958
2022-04-09,8.943600867678958
2022-04-10,8.396963123644252
2022-04-11,8.759219088937094
2022-04-12,8.449023861171366
2022-04-13,8.008676789587852
2022-04-14,8.093275488069414
2022-04-15,7.251626898047722
2022-04-16,6.531453362255966
2022-04-17,6.338394793926248
2022-04-18,8.301518438177874
2022-04-19,8.106290672451193
2022-04-20,8.802603036876356
2022-04-21,8.190889370932755
2022-04-22,9.26247288503254
2022-04-23,9.015184381778742
2022-04-24,10.106290672451191
2022-04-25,8.958785249457701
2022-04-26,9.26247288503254
2022-04-27,8.637744034707158
2022-04-28,8.885032537960955
2022-04-29,8.120408163265306
2022-04-30,8.66530612244898
2022-05-01,9.151020408163266
2022-05-02,8.228571428571428
2022-05-03,8.455102040816326
2022-05-04,8.557142857142857
2022-05-05,8.455102040816326
2022-05-06,8.142857142857142
2022-05-07,7.689795918367347
2022-05-08,7.746938775510204
2022-05-09,8.226530612244899
2022-05-10,8.522448979591836
2022-05-11,8.728571428571428
2022-05-12,8.034693877551021
2022-05-13,8.383673469387755
2022-05-14,7.877551020408164
2022-05-15,8.385714285714286
2022-05-16,8.410204081632653
2022-05-17,8.940816326530612
2022-05-18,8.63265306122449
2022-05-19,8.528571428571428
2022-05-20,8.112244897959183
2022-05-21,8.387755102040817
2022-05-22,8.057142857142857
2022-05-23,8.495918367346938
2022-05-24,8.206122448979592
2022-05-25,8.883673469387755
2022-05-26,8.10204081632653
2022-05-27,7.610204081632653
2022-05-28,7.279591836734694
2022-05-29,8.620408163265306
2022-05-30,7.634693877551021
2022-05-31,8.879591836734694
2022-06-01,8.763265306122449
2022-06-02,9.114285714285714
2022-06-03,8.351020408163265
2022-06-04,7.881632653061224
2022-06-05,6.440816326530612
2022-06-06,7.681632653061224
2022-06-07,8.455102040816326
2022-06-08,8.320408163265306
2022-06-09,8.402040816326531
2022-06-10,8.606122448979592
2022-06-11,7.793877551020408
2022-06-12,8.66734693877551
2022-06-13,8.477551020408164
2022-06-14,8.683673469387756
2022-06-15,8.56772908366534
2022-06-16,9.52988047808765
2022-06-17,8.619521912350598
2022-06-18,8.50199203187251
2022-06-19,8.370517928286853
2022-06-20,8.870517928286853
2022-06-21,11.384462151394422
2022-06-22,8.378486055776893
2022-06-23,8.247011952191235
2022-06-24,6.47410358565737
2022-06-25,6.701195219123506
2022-06-26,7.340637450199203
2022-06-27,8.01394422310757
2022-06-28,8.314741035856574
2022-06-29,8.033864541832669
2022-06-30,8.850597609561753
2022-07-01,8.53187250996016
2022-07-02,7.9541832669322705
2022-07-03,8.00199203187251
2022-07-04,8.364541832669323
2022-07-05,8.358565737051793
2022-07-06,7.733067729083666
2022-07-07,7.527888446215139
2022-07-08,5.840637450199203
2022-07-09,7.436254980079681
2022-07-10,7.438247011952191
2022-07-11,10.49003984063745
2022-07-12,8.336653386454183
2022-07-13,8.141434262948207
2022-07-14,7.866533864541832
2022-07-15,8.177290836653386
2022-07-16,8.203187250996017
2022-07-17,8.113545816733067
2022-07-18,7.760956175298805
2022-07-19,9.344621513944222
2022-07-20,7.932270916334661
2022-07-21,7.400398406374502
2022-07-22,7.808764940239044
2022-07-23,7.065737051792829
2022-07-24,7.735059760956175
2022-07-25,7.416334661354582
2022-07-26,7.115537848605578
2022-07-27,7.374501992031872
2022-07-28,7.02589641434263
2022-07-29,7.199203187250996
2022-07-30,6.53784860557769
2022-07-31,6.669322709163347
