Data/Fecha/Date,0801902142 - BARCELONA
2021-06-01,20.14782608695652
2021-06-02,19.436008676789587
2021-06-03,20.355748373101957
2021-06-04,18.31019522776573
2021-06-05,19.45553145336225
2021-06-06,19.37527114967462
2021-06-07,21.039045553145336
2021-06-08,20.323210412147507
2021-06-09,20.848484848484848
2021-06-10,19.96112311015119
2021-06-11,18.79913606911447
2021-06-12,19.93548387096774
2021-06-13,21.09247311827957
2021-06-14,19.640860215053763
2021-06-15,20.79784946236559
2021-06-16,21.15483870967742
2021-06-17,20.548387096774192
2021-06-18,20.16774193548387
2021-06-19,18.35268817204301
2021-06-20,18.16774193548387
2021-06-21,17.8752688172043
2021-06-22,18.39354838709677
2021-06-23,17.70752688172043
2021-06-24,17.1247311827957
2021-06-25,16.18494623655914
2021-06-26,16.58494623655914
2021-06-27,18.255913978494625
2021-06-28,17.79784946236559
2021-06-29,17.638709677419357
2021-06-30,17.2494623655914
2021-07-01,17.223655913978494
2021-07-02,17.763440860215052
2021-07-03,18.058064516129036
2021-07-04,19.18064516129032
2021-07-05,17.580645161290324
2021-07-06,17.26451612903226
2021-07-07,18.686021505376345
2021-07-08,17.70967741935484
2021-07-09,18.344086021505376
2021-07-10,17.150537634408604
2021-07-11,18.126881720430102
2021-07-12,18.26236559139785
2021-07-13,17.55268817204301
2021-07-14,17.698924731182796
2021-07-15,17.79784946236559
2021-07-16,18.765591397849462
2021-07-17,17.954838709677418
2021-07-18,18.363440860215054
2021-07-19,19.2989247311828
2021-07-20,19.05579399141631
2021-07-21,17.472103004291846
2021-07-22,17.143468950749465
2021-07-23,17.33404710920771
2021-07-24,17.967880085653103
2021-07-25,16.583333333333332
2021-07-26,16.683760683760685
2021-07-27,16.11111111111111
2021-07-28,17.891025641025642
2021-07-29,16.903846153846153
2021-07-30,17.104700854700855
2021-07-31,16.506410256410255
2021-08-01,16.612691466083152
2021-08-02,16.858447488584474
2021-08-03,16.78310502283105
2021-08-04,16.461187214611872
2021-08-05,16.23744292237443
2021-08-06,15.82876712328767
2021-08-07,16.015981735159816
2021-08-08,14.323462414578588
2021-08-09,14.624145785876992
2021-08-10,14.523917995444192
2021-08-11,14.977220956719815
2021-08-12,15.523917995444192
2021-08-13,15.097949886104784
2021-08-14,14.90888382687927
2021-08-15,15.031890660592255
2021-08-16,14.986332574031891
2021-08-17,14.74487471526196
2021-08-18,14.227790432801822
2021-08-19,15.453302961275629
2021-08-20,15.280182232346242
2021-08-21,15.161731207289296
2021-08-22,15.574031890660592
2021-08-23,14.617312072892938
2021-08-24,13.849658314350798
2021-08-25,15.107061503416856
2021-08-26,15.630979498861048
2021-08-27,14.266514806378131
2021-08-28,15.833712984054667
2021-08-29,15.264236902050111
2021-08-30,15.571753986332574
2021-08-31,17.261958997722097
