Data/Fecha/Date,0801910031 - BARCELONA
2021-06-01,24.093567251461987
2021-06-02,24.85672514619883
2021-06-03,24.40058479532164
2021-06-04,24.038011695906437
2021-06-05,23.46198830409357
2021-06-06,25.09649122807017
2021-06-07,24.41812865497076
2021-06-08,23.86842105263158
2021-06-09,24.295321637426905
2021-06-10,23.880116959064328
2021-06-11,24.50584795321637
2021-06-12,24.695906432748536
2021-06-13,25.29824561403509
2021-06-14,24.295321637426905
2021-06-15,24.432748538011698
2021-06-16,25.86842105263158
2021-06-17,25.27777777777778
2021-06-18,24.72222222222222
2021-06-19,25.049707602339183
2021-06-20,25.06140350877193
2021-06-21,24.953216374269005
2021-06-22,24.523391812865498
2021-06-23,20.515873015873016
2021-06-24,19.93915343915344
2021-06-25,18.62962962962963
2021-06-26,19.33862433862434
2021-06-27,20.53174603174603
2021-06-28,19.78042328042328
2021-06-29,22.31746031746032
2021-06-30,20.67460317460317
2021-07-01,21.27777777777778
2021-07-02,19.84656084656085
2021-07-03,22.193121693121693
2021-07-04,21.264550264550262
2021-07-05,21.293650793650794
2021-07-06,20.571428571428573
2021-07-07,21.126984126984127
2021-07-08,18.78271604938272
2021-07-09,18.838630806845966
2021-07-10,19.1320293398533
2021-07-11,19.914634146341463
2021-07-12,19.451219512195124
2021-07-13,19.729268292682928
2021-07-14,20.13170731707317
2021-07-15,19.78292682926829
2021-07-16,19.483009708737864
2021-07-17,20.737864077669904
2021-07-18,20.961165048543688
2021-07-19,18.90776699029126
2021-07-20,19.297820823244557
2021-07-21,19.06382978723404
2021-07-22,18.191011235955056
2021-07-23,17.85201793721973
2021-07-24,16.632286995515695
2021-07-25,17.08744394618834
2021-07-26,16.820627802690584
2021-07-27,16.34228187919463
2021-07-28,17.742729306487696
2021-07-29,17.595078299776286
2021-07-30,17.25055928411633
2021-07-31,16.11856823266219
2021-08-01,14.657718120805368
2021-08-02,16.90380313199105
2021-08-03,15.357941834451902
2021-08-04,15.543624161073826
