Data/Fecha/Date,0801906062 - BARCELONA
2021-06-01,29.803680981595093
2021-06-02,30.92944785276073
2021-06-03,31.87804878048781
2021-06-04,30.42249240121581
2021-06-05,41.48024316109422
2021-06-06,37.31003039513678
2021-06-07,29.21580547112462
2021-06-08,30.45288753799392
2021-06-09,29.90273556231003
2021-06-10,27.680851063829788
2021-06-11,30.27355623100304
2021-06-12,30.60790273556231
2021-06-13,34.26747720364742
2021-06-14,27.93617021276596
2021-06-15,29.848024316109424
2021-06-16,31.227963525835865
2021-06-17,28.11854103343465
2021-06-18,30.21276595744681
2021-06-19,31.559270516717326
2021-06-20,33.48024316109422
2021-06-21,29.048632218844983
2021-06-22,27.428571428571427
2021-06-23,26.17933130699088
2021-06-24,24.43465045592705
2021-06-25,25.4741641337386
2021-06-26,25.762917933130694
2021-06-27,31.267477203647417
2021-06-28,28.112462006079028
2021-06-29,29.465045592705167
2021-06-30,28.25531914893617
2021-07-01,30.124620060790274
2021-07-02,27.711246200607903
2021-07-03,27.6048632218845
2021-07-04,29.288753799392097
2021-07-05,26.890577507598785
2021-07-06,28.768996960486323
2021-07-07,28.112462006079028
2021-07-08,27.601823708206688
2021-07-09,31.18844984802432
2021-07-10,30.258358662613983
2021-07-11,33.58966565349544
2021-07-12,27.19756838905775
2021-07-13,27.696048632218844
2021-07-14,27.89969604863222
2021-07-15,28.7355623100304
2021-07-16,26.945288753799392
2021-07-17,28.50455927051672
2021-07-18,27.8936170212766
2021-07-19,25.66565349544073
2021-07-20,26.258358662613983
2021-07-21,28.51063829787234
2021-07-22,28.19148936170213
2021-07-23,26.18237082066869
2021-07-24,27.44376899696049
2021-07-25,28.480243161094226
2021-07-26,25.27659574468085
2021-07-27,25.790273556231003
2021-07-28,26.0
2021-07-29,25.94224924012158
2021-07-30,27.8419452887538
2021-07-31,24.55015197568389
2021-08-01,23.151975683890576
2021-08-02,21.74468085106383
2021-08-03,22.53799392097265
2021-08-04,21.465045592705167
2021-08-05,22.77811550151976
2021-08-06,20.64741641337386
2021-08-07,20.145896656534955
2021-08-08,23.674772036474163
2021-08-09,20.623100303951368
2021-08-10,21.32522796352584
2021-08-11,21.838905775075983
2021-08-12,20.16109422492401
2021-08-13,21.030395136778115
2021-08-14,20.398176291793312
2021-08-15,20.93617021276596
2021-08-16,22.87537993920973
2021-08-17,21.173252279635257
2021-08-18,19.09726443768997
