Data/Fecha/Date,0801902102 - BARCELONA
2021-06-01,18.03125
2021-06-02,18.104166666666668
2021-06-03,17.979166666666668
2021-06-04,17.921875
2021-06-05,17.833333333333332
2021-06-06,17.166666666666668
2021-06-07,17.609375
2021-06-08,17.223958333333332
2021-06-09,17.645833333333332
2021-06-10,16.940104166666668
2021-06-11,17.354166666666668
2021-06-12,17.651041666666668
2021-06-13,16.770833333333332
2021-06-14,17.020833333333332
2021-06-15,16.0859375
2021-06-16,17.229166666666668
2021-06-17,16.627604166666668
2021-06-18,18.018229166666668
2021-06-19,16.536458333333332
2021-06-20,17.033854166666668
2021-06-21,17.401041666666668
2021-06-22,17.927083333333332
2021-06-23,15.489583333333334
2021-06-24,13.174479166666666
2021-06-25,13.815104166666666
2021-06-26,13.861979166666666
2021-06-27,15.138020833333334
2021-06-28,16.614583333333332
2021-06-29,15.682291666666666
2021-06-30,15.7890625
2021-07-01,16.075520833333332
2021-07-02,16.21875
2021-07-03,15.270833333333334
2021-07-04,14.213541666666666
2021-07-05,15.057291666666666
2021-07-06,15.255208333333334
2021-07-07,14.9453125
2021-07-08,14.9140625
2021-07-09,14.8125
2021-07-10,13.3828125
2021-07-11,15.760416666666666
2021-07-12,14.4765625
2021-07-13,14.15625
2021-07-14,15.6328125
2021-07-15,14.645833333333334
2021-07-16,14.361979166666666
2021-07-17,15.0390625
2021-07-18,14.966145833333334
2021-07-19,16.432291666666668
2021-07-20,18.151041666666668
2021-07-21,17.453125
2021-07-22,15.015584415584415
2021-07-23,15.410389610389611
2021-07-24,13.96103896103896
2021-07-25,14.472727272727273
2021-07-26,14.483116883116883
2021-07-27,13.92207792207792
2021-07-28,14.116883116883116
2021-07-29,14.012987012987011
2021-07-30,13.794805194805194
2021-07-31,13.316883116883115
2021-08-01,13.168831168831169
2021-08-02,13.124675324675325
2021-08-03,13.051948051948052
2021-08-04,11.992207792207791
2021-08-05,12.148051948051949
2021-08-06,12.576623376623376
2021-08-07,11.233766233766234
2021-08-08,11.283116883116882
2021-08-09,11.496103896103897
2021-08-10,11.768831168831168
2021-08-11,10.612987012987013
2021-08-12,11.366233766233766
2021-08-13,11.997402597402598
2021-08-14,11.38961038961039
2021-08-15,12.192207792207792
2021-08-16,10.825974025974023
2021-08-17,9.792207792207792
2021-08-18,11.27012987012987
2021-08-19,10.833766233766234
2021-08-20,13.228571428571428
2021-08-21,10.0987012987013
2021-08-22,9.896103896103895
2021-08-23,10.776623376623377
2021-08-24,11.451948051948053
2021-08-25,11.057142857142855
2021-08-26,11.451948051948053
2021-08-27,12.932467532467532
2021-08-28,11.5012987012987
2021-08-29,14.563636363636364
2021-08-30,12.883116883116884
2021-08-31,14.397402597402598
2021-09-01,19.924675324675324
2021-09-02,12.94025974025974
2021-09-03,13.95064935064935
2021-09-04,14.127272727272729
2021-09-05,14.851948051948051
2021-09-06,16.01038961038961
2021-09-07,15.836363636363636
2021-09-08,15.716883116883118
2021-09-09,14.831168831168831
2021-09-10,14.971428571428572
2021-09-11,15.194805194805197
2021-09-12,16.45194805194805
2021-09-13,17.418181818181818
2021-09-14,17.755844155844155
2021-09-15,16.4987012987013
2021-09-16,16.477922077922077
2021-09-17,16.01818181818182
2021-09-18,15.296103896103896
2021-09-19,16.044155844155846
2021-09-20,15.888311688311688
2021-09-21,16.763636363636362
2021-09-22,16.527272727272727
2021-09-23,15.672727272727272
2021-09-24,14.82857142857143
2021-09-25,14.462337662337662
2021-09-26,15.95064935064935
2021-09-27,16.316883116883115
2021-09-28,16.807792207792208
2021-09-29,16.26233766233766
2021-09-30,16.166233766233766
2021-10-01,15.568831168831167
2021-10-02,14.225974025974024
2021-10-03,15.667532467532467
2021-10-04,16.184415584415586
2021-10-05,16.457142857142856
2021-10-06,16.38961038961039
2021-10-07,15.838961038961038
2021-10-08,16.955844155844154
2021-10-09,15.441558441558442
2021-10-10,14.698701298701298
2021-10-11,14.161038961038962
2021-10-12,15.522077922077925
2021-10-13,16.75064935064935
2021-10-14,17.45974025974026
2021-10-15,17.5974025974026
2021-10-16,16.38961038961039
2021-10-17,17.155844155844157
2021-10-18,16.31168831168831
2021-10-19,17.155844155844157
2021-10-20,17.57922077922078
2021-10-21,17.527272727272727
2021-10-22,17.350649350649352
2021-10-23,17.462337662337664
2021-10-24,20.179220779220778
2021-10-25,17.685714285714287
2021-10-26,16.98961038961039
2021-10-27,17.254545454545454
2021-10-28,17.462337662337664
2021-10-29,17.34805194805195
2021-10-30,16.436363636363637
2021-10-31,15.974025974025974
2021-11-01,16.381818181818183
2021-11-02,17.363636363636363
2021-11-03,17.566233766233765
2021-11-04,16.72987012987013
2021-11-05,18.48311688311688
2021-11-06,18.137662337662334
2021-11-07,17.337662337662337
2021-11-08,18.45194805194805
2021-11-09,17.42077922077922
2021-11-10,16.18961038961039
2021-11-11,17.836363636363636
2021-11-12,17.044155844155846
2021-11-13,18.631168831168832
2021-11-14,17.903896103896106
2021-11-15,17.0
2021-11-16,18.083116883116883
2021-11-17,17.857142857142858
2021-11-18,17.236363636363638
2021-11-19,17.43896103896104
2021-11-20,17.716883116883118
2021-11-21,18.163636363636364
2021-11-22,17.62857142857143
2021-11-23,16.706493506493505
2021-11-24,17.01818181818182
2021-11-25,17.436363636363637
2021-11-26,17.34805194805195
2021-11-27,17.24935064935065
2021-11-28,17.846753246753245
2021-11-29,18.264935064935067
2021-11-30,17.62857142857143
2021-12-01,17.11168831168831
2021-12-02,16.963636363636365
2021-12-03,16.654545454545456
2021-12-04,15.805194805194803
2021-12-05,15.524675324675323
2021-12-06,13.283116883116882
2021-12-07,14.31948051948052
2021-12-08,16.02857142857143
2021-12-09,15.98961038961039
2021-12-10,17.618181818181817
2021-12-11,18.163636363636364
2021-12-12,19.18961038961039
2021-12-13,18.322077922077924
2021-12-14,16.605194805194806
2021-12-15,16.535064935064934
2021-12-16,16.34285714285714
2021-12-17,15.854545454545455
2021-12-18,17.722077922077922
2021-12-19,17.722077922077922
2021-12-20,16.532467532467532
2021-12-21,16.363636363636363
2021-12-22,15.87012987012987
2021-12-23,15.56103896103896
2021-12-24,16.490909090909092
2021-12-25,15.2
2021-12-26,15.103896103896105
2021-12-27,14.184415584415584
2021-12-28,14.02077922077922
2021-12-29,14.046511627906977
2021-12-30,13.483204134366924
2021-12-31,14.839793281653746
2022-01-01,13.31266149870801
2022-01-02,13.9328165374677
2022-01-03,14.607235142118864
2022-01-04,14.666666666666666
2022-01-05,15.27390180878553
2022-01-06,14.617571059431524
2022-01-07,15.806201550387597
2022-01-08,15.532299741602069
2022-01-09,17.333333333333332
2022-01-10,16.819121447028422
2022-01-11,17.43669250645995
2022-01-12,18.04909560723514
2022-01-13,17.48062015503876
2022-01-14,17.493540051679588
2022-01-15,17.10594315245478
2022-01-16,18.297157622739014
2022-01-17,17.377260981912144
2022-01-18,17.788113695090438
2022-01-19,17.594315245478036
2022-01-20,17.65891472868217
2022-01-21,17.31782945736434
2022-01-22,17.475452196382427
2022-01-23,17.925064599483203
2022-01-24,17.242894056847547
2022-01-25,16.271317829457363
2022-01-26,16.359173126614987
2022-01-27,16.850129198966407
2022-01-28,16.89405684754522
2022-01-29,15.069767441860463
2022-01-30,16.493540051679588
2022-01-31,18.232558139534884
2022-02-01,16.3953488372093
2022-02-02,16.322997416020673
2022-02-03,16.162790697674417
2022-02-04,16.015503875968992
2022-02-05,15.43298969072165
2022-02-06,16.22422680412371
2022-02-07,17.051546391752577
2022-02-08,16.734536082474225
2022-02-09,16.577319587628867
2022-02-10,16.721649484536083
2022-02-11,16.63144329896907
2022-02-12,16.103092783505154
2022-02-13,16.786082474226806
2022-02-14,16.811855670103093
2022-02-15,16.817010309278352
2022-02-16,16.396907216494846
2022-02-17,16.670103092783506
2022-02-18,17.06958762886598
2022-02-19,15.600515463917526
2022-02-20,17.72938144329897
2022-02-21,17.193298969072163
2022-02-22,17.317010309278352
2022-02-23,17.278350515463917
2022-02-24,16.257731958762886
2022-02-25,17.242268041237114
2022-02-26,15.45360824742268
2022-02-27,15.695876288659791
2022-02-28,16.850515463917525
2022-03-01,16.435567010309278
2022-03-02,16.188144329896907
2022-03-03,17.414948453608247
2022-03-04,17.530927835051546
2022-03-05,17.2319587628866
2022-03-06,17.02577319587629
2022-03-07,16.90979381443299
2022-03-08,16.358247422680414
2022-03-09,17.353092783505154
2022-03-10,16.38144329896907
2022-03-11,17.309278350515463
2022-03-12,17.38659793814433
2022-03-13,18.36340206185567
2022-03-14,17.213917525773194
2022-03-15,16.007731958762886
2022-03-16,16.358247422680414
2022-03-17,17.09278350515464
2022-03-18,16.36082474226804
2022-03-19,15.18298969072165
2022-03-20,16.188144329896907
2022-03-21,16.88917525773196
2022-03-22,16.213917525773194
2022-03-23,16.483290488431876
2022-03-24,16.97172236503856
2022-03-25,17.44215938303342
2022-03-26,14.961439588688949
2022-03-27,16.267352185089976
2022-03-28,16.488431876606683
2022-03-29,15.735218508997429
2022-03-30,15.794344473007712
2022-03-31,15.57840616966581
2022-04-01,15.082262210796916
2022-04-02,16.14910025706941
2022-04-03,16.87146529562982
2022-04-04,17.061696658097688
2022-04-05,16.161538461538463
2022-04-06,15.776923076923078
2022-04-07,15.32051282051282
2022-04-08,17.656410256410258
2022-04-09,15.1
2022-04-10,14.717948717948715
2022-04-11,14.341025641025642
2022-04-12,14.91025641025641
2022-04-13,14.123076923076924
2022-04-14,12.905128205128204
2022-04-15,12.366666666666667
2022-04-16,11.57948717948718
2022-04-17,12.41025641025641
2022-04-18,14.833333333333334
2022-04-19,15.797435897435898
2022-04-20,16.77179487179487
2022-04-21,16.512820512820515
2022-04-22,17.44102564102564
2022-04-23,16.56923076923077
2022-04-24,17.066666666666666
2022-04-25,17.235897435897435
2022-04-26,18.620512820512825
2022-04-27,17.328205128205127
2022-04-28,16.68974358974359
2022-04-29,17.576923076923077
2022-04-30,16.287179487179486
2022-05-01,17.08974358974359
2022-05-02,16.756410256410255
2022-05-03,17.635897435897437
2022-05-04,16.67948717948718
2022-05-05,17.356410256410257
2022-05-06,18.03076923076923
2022-05-07,16.161538461538463
2022-05-08,16.335897435897436
2022-05-09,17.848717948717947
2022-05-10,18.630769230769232
2022-05-11,17.03076923076923
2022-05-12,18.043589743589745
2022-05-13,18.194871794871798
2022-05-14,15.923076923076923
2022-05-15,17.166666666666668
2022-05-16,17.676923076923078
2022-05-17,17.274358974358975
2022-05-18,18.925641025641024
2022-05-19,17.34102564102564
2022-05-20,17.846153846153847
2022-05-21,14.633333333333333
2022-05-22,15.653846153846152
2022-05-23,17.566666666666666
2022-05-24,17.046153846153846
2022-05-25,16.543589743589745
2022-05-26,16.88974358974359
2022-05-27,17.2875
2022-05-28,16.120987654320988
2022-05-29,14.953086419753086
2022-05-30,15.358024691358024
2022-05-31,15.491358024691358
2022-06-01,15.390123456790125
2022-06-02,15.582716049382716
2022-06-03,14.213953488372091
2022-06-04,13.769767441860465
2022-06-05,11.865116279069769
2022-06-06,12.83720930232558
2022-06-07,14.293023255813951
2022-06-08,14.990697674418604
2022-06-09,14.725581395348836
2022-06-10,15.260964912280702
2022-06-11,14.162280701754383
2022-06-12,15.589912280701755
2022-06-13,16.05701754385965
2022-06-14,16.17105263157895
2022-06-15,15.826754385964913
2022-06-16,14.93886462882096
2022-06-17,15.792576419213974
2022-06-18,14.161572052401748
2022-06-19,16.074235807860262
2022-06-20,15.764192139737991
2022-06-21,16.23580786026201
2022-06-22,15.687772925764191
2022-06-23,16.775109170305676
2022-06-24,13.15065502183406
2022-06-25,12.85589519650655
2022-06-26,13.956331877729257
2022-06-27,14.991266375545852
2022-06-28,14.473799126637555
2022-06-29,22.14410480349345
2022-06-30,14.574235807860262
2022-07-01,14.342794759825328
2022-07-02,13.506550218340612
2022-07-03,14.48471615720524
2022-07-04,15.187772925764191
2022-07-05,13.912663755458516
2022-07-06,14.419213973799126
2022-07-07,13.72707423580786
2022-07-08,9.89519650655022
2022-07-09,12.83187772925764
2022-07-10,12.83406113537118
2022-07-11,17.707423580786028
2022-07-12,14.646288209606986
2022-07-13,14.934497816593886
2022-07-14,14.37991266375546
2022-07-15,13.755458515283843
2022-07-16,13.131004366812228
2022-07-17,12.83406113537118
2022-07-18,14.010917030567686
2022-07-19,18.68558951965065
2022-07-20,18.58296943231441
2022-07-21,13.90174672489083
2022-07-22,14.45414847161572
2022-07-23,13.15938864628821
2022-07-24,13.43231441048035
2022-07-25,14.054585152838428
2022-07-26,14.414847161572052
2022-07-27,14.786026200873362
2022-07-28,13.882096069868997
2022-07-29,14.052401746724891
2022-07-30,12.731441048034934
2022-07-31,11.873362445414848
2022-08-01,11.33187772925764
2022-08-02,11.829694323144103
2022-08-03,12.358078602620088
2022-08-04,11.729257641921397
2022-08-05,11.320960698689955
2022-08-06,10.475982532751091
2022-08-07,10.076419213973798
2022-08-08,10.074235807860262
2022-08-09,10.39519650655022
2022-08-10,10.406113537117903
2022-08-11,10.268558951965066
2022-08-12,10.882096069868997
2022-08-13,11.017467248908297
2022-08-14,10.344978165938864
2022-08-15,9.399563318777291
2022-08-16,9.292576419213974
2022-08-17,9.637554585152838
2022-08-18,8.74235807860262
2022-08-19,9.685589519650655
2022-08-20,9.517467248908297
2022-08-21,8.956331877729257
2022-08-22,9.949781659388648
2022-08-23,9.88646288209607
2022-08-24,9.853711790393014
2022-08-25,9.777292576419214
2022-08-26,10.53056768558952
2022-08-27,11.655021834061136
2022-08-28,11.434497816593886
2022-08-29,11.65065502183406
2022-08-30,11.676855895196509
2022-08-31,11.83406113537118
2022-09-01,12.720524017467248
2022-09-02,12.539301310043667
2022-09-03,12.764192139737991
2022-09-04,13.506550218340612
2022-09-05,13.563318777292576
2022-09-06,14.443231441048034
2022-09-07,14.24235807860262
2022-09-08,13.969498910675382
2022-09-09,13.55119825708061
2022-09-10,13.328976034858387
2022-09-11,14.477124183006536
2022-09-12,14.878260869565215
2022-09-13,15.502173913043478
2022-09-14,14.77608695652174
2022-09-15,15.108695652173912
2022-09-16,14.73913043478261
2022-09-17,13.106521739130434
2022-09-18,14.728260869565217
2022-09-19,15.028260869565218
2022-09-20,14.067391304347826
2022-09-21,14.980434782608697
2022-09-22,15.628260869565215
2022-09-23,15.12608695652174
2022-09-24,13.36304347826087
2022-09-25,12.860869565217392
2022-09-26,14.369565217391305
2022-09-27,14.960869565217392
2022-09-28,14.865217391304348
2022-09-29,14.880434782608695
2022-09-30,15.426724137931034
2022-10-01,13.620171673819742
2022-10-02,15.437768240343347
2022-10-03,14.570815450643776
2022-10-04,14.34549356223176
2022-10-05,14.995708154506438
2022-10-06,14.471458773784356
2022-10-07,14.95983086680761
2022-10-08,14.181818181818182
2022-10-09,14.566596194503171
2022-10-10,15.23044397463002
2022-10-11,13.623678646934462
2022-10-12,14.439746300211416
2022-10-13,14.47568710359408
2022-10-14,14.809725158562369
2022-10-15,14.448202959830867
2022-10-16,14.465116279069768
2022-10-17,14.625792811839323
2022-10-18,14.830866807610994
2022-10-19,14.596194503171247
2022-10-20,14.649048625792812
2022-10-21,14.329809725158562
2022-10-22,14.778012684989427
2022-10-23,14.687103594080336
2022-10-24,14.412262156448202
2022-10-25,13.921775898520083
2022-10-26,15.257928118393234
2022-10-27,14.88583509513742
2022-10-28,14.953488372093023
2022-10-29,12.733615221987314
2022-10-30,13.052854122621564
2022-10-31,12.699788583509514
2022-11-01,13.264270613107822
2022-11-02,14.522198731501057
2022-11-03,15.260042283298096
2022-11-04,16.818181818181817
2022-11-05,14.651162790697674
2022-11-06,14.479915433403804
2022-11-07,14.72093023255814
2022-11-08,15.408033826638478
2022-11-09,15.34322033898305
2022-11-10,14.40677966101695
2022-11-11,14.917372881355933
2022-11-12,14.546610169491526
2022-11-13,15.260593220338984
2022-11-14,15.24364406779661
2022-11-15,15.235169491525424
2022-11-16,14.84322033898305
2022-11-17,14.591101694915254
2022-11-18,17.947033898305083
2022-11-19,13.423728813559322
2022-11-20,14.389830508474576
2022-11-21,13.584745762711863
2022-11-22,14.71398305084746
2022-11-23,14.03813559322034
2022-11-24,13.866525423728811
2022-11-25,14.063559322033898
2022-11-26,13.80084745762712
2022-11-27,14.258474576271189
2022-11-28,14.114406779661016
2022-11-29,13.546610169491526
2022-11-30,16.73093220338983
2022-12-01,17.39830508474576
2022-12-02,16.40042372881356
2022-12-03,17.22457627118644
2022-12-04,14.188559322033898
2022-12-05,13.567796610169491
2022-12-06,12.332627118644067
2022-12-07,11.966101694915254
2022-12-08,11.59957627118644
2022-12-09,11.813559322033898
2022-12-10,11.033898305084746
2022-12-11,12.584745762711863
2022-12-12,12.419491525423728
2022-12-13,14.114406779661016
2022-12-14,13.353813559322036
2022-12-15,12.735169491525424
2022-12-16,14.322033898305085
2022-12-17,13.341101694915254
2022-12-18,13.40677966101695
2022-12-19,12.891949152542374
2022-12-20,12.938559322033898
2022-12-21,12.66313559322034
2022-12-22,13.063559322033898
2022-12-23,12.080508474576272
2022-12-24,12.260593220338984
2022-12-25,11.938559322033898
2022-12-26,11.83686440677966
2022-12-27,12.822033898305085
2022-12-28,12.0
2022-12-29,11.533898305084746
2022-12-30,10.792372881355933
2022-12-31,12.86864406779661
2023-01-01,10.792372881355933
2023-01-02,11.582627118644067
2023-01-03,11.59957627118644
2023-01-04,13.277542372881356
2023-01-05,13.90042372881356
2023-01-06,13.347457627118644
2023-01-07,12.944915254237287
2023-01-08,14.290254237288137
2023-01-09,14.495762711864408
2023-01-10,14.30084745762712
2023-01-11,14.790254237288137
2023-01-12,14.860169491525424
2023-01-13,14.633474576271189
2023-01-14,13.600840336134452
2023-01-15,15.161764705882351
2023-01-16,15.283613445378151
2023-01-17,14.623949579831931
2023-01-18,15.28781512605042
2023-01-19,14.218295218295218
2023-01-20,15.349272349272349
2023-01-21,13.854469854469857
2023-01-22,14.696465696465696
2023-01-23,14.32016632016632
2023-01-24,14.397089397089395
2023-01-25,14.17879417879418
2023-01-26,15.012474012474012
2023-01-27,14.328482328482329
2023-01-28,14.102083333333333
2023-01-29,14.910416666666666
2023-01-30,15.210416666666667
2023-01-31,14.1375
2023-02-01,14.920833333333333
2023-02-02,14.95
2023-02-03,14.739583333333334
2023-02-04,14.014583333333333
2023-02-05,15.01875
2023-02-06,14.764583333333333
2023-02-07,14.095833333333331
2023-02-08,15.0125
2023-02-09,15.01875
2023-02-10,14.389583333333333
2023-02-11,15.070833333333333
2023-02-12,14.775
2023-02-13,15.052083333333334
2023-02-14,14.653923541247485
2023-02-15,14.571428571428571
2023-02-16,14.130260521042084
2023-02-17,14.37875751503006
2023-02-18,13.683366733466936
2023-02-19,15.132264529058116
2023-02-20,15.208416833667334
2023-02-21,15.052104208416834
2023-02-22,15.032064128256511
2023-02-23,13.791583166332666
2023-02-24,14.68937875751503
2023-02-25,14.0
2023-02-26,14.30060120240481
2023-02-27,14.811623246492983
2023-02-28,14.521042084168336
2023-03-01,15.164328657314629
2023-03-02,14.667334669338675
2023-03-03,15.270541082164328
2023-03-04,14.607214428857716
2023-03-05,14.937875751503006
2023-03-06,15.092184368737476
2023-03-07,14.180360721442886
2023-03-08,14.312625250501002
2023-03-09,14.48
2023-03-10,15.421875
2023-03-11,14.040697674418604
2023-03-12,15.12162162162162
2023-03-13,14.982658959537572
2023-03-14,13.751445086705202
2023-03-15,14.528846153846152
2023-03-16,15.848368522072937
2023-03-17,14.55640535372849
2023-03-18,13.831739961759082
2023-03-19,15.359464627151052
2023-03-20,15.596558317399618
2023-03-21,14.41491395793499
2023-03-22,15.233269598470365
2023-03-23,16.990458015267176
2023-03-24,16.501908396946565
2023-03-25,13.99236641221374
2023-03-26,13.975190839694656
2023-03-27,14.891221374045802
2023-03-28,13.91030534351145
2023-03-29,14.353053435114504
2023-03-30,14.84351145038168
2023-03-31,13.786259541984732
2023-04-01,12.620229007633588
2023-04-02,11.486641221374043
2023-04-03,11.650763358778626
2023-04-04,11.419847328244275
2023-04-05,11.381679389312977
2023-04-06,10.35114503816794
2023-04-07,9.2118320610687
2023-04-08,9.22709923664122
2023-04-09,9.553435114503817
2023-04-10,13.34732824427481
2023-04-11,13.791586998087954
2023-04-12,14.564053537284895
2023-04-13,13.391969407265774
2023-04-14,13.806883365200765
2023-04-15,13.54302103250478
2023-04-16,14.508604206500957
2023-04-17,14.416826003824092
2023-04-18,13.470363288718929
2023-04-19,13.97709923664122
2023-04-20,13.692748091603054
2023-04-21,14.054716981132076
2023-04-22,13.60036832412523
2023-04-23,14.104972375690608
2023-04-24,14.12707182320442
2023-04-25,13.449355432780846
2023-04-26,14.165454545454546
2023-04-27,13.738656987295826
2023-04-28,13.834845735027224
2023-04-29,11.985480943738658
2023-04-30,10.716878402903813
2023-05-01,12.712727272727273
2023-05-02,14.120218579234972
2023-05-03,13.496515679442508
2023-05-04,13.732758620689657
2023-05-05,13.391080617495712
2023-05-06,12.53344768439108
2023-05-07,13.101200686106347
2023-05-08,13.272727272727272
2023-05-09,12.88679245283019
2023-05-10,13.32590051457976
2023-05-11,13.532423208191126
2023-05-12,13.776450511945391
2023-05-13,12.274744027303754
2023-05-14,13.015358361774744
2023-05-15,14.305460750853245
2023-05-16,14.590443686006823
2023-05-17,14.283276450511943
2023-05-18,14.399665551839464
2023-05-19,13.974916387959864
2023-05-20,12.774140752864158
2023-05-21,14.378068739770868
2023-05-22,14.206219312602292
2023-05-23,13.741573033707866
2023-05-24,14.171749598715891
2023-05-25,13.104333868378813
2023-05-26,14.337078651685394
2023-05-27,12.207062600321027
2023-05-28,13.571428571428571
2023-05-29,14.085072231139646
2023-05-30,13.864951768488746
2023-05-31,13.762057877813504
2023-06-01,13.86677367576244
2023-06-02,13.309791332263242
2023-06-03,12.107544141252006
2023-06-04,11.412520064205458
2023-06-05,12.914927768860354
2023-06-06,13.629213483146067
2023-06-07,13.857142857142858
2023-06-08,14.378812199036918
2023-06-09,13.353130016051365
2023-06-10,12.481540930979133
2023-06-11,12.969502407704654
2023-06-12,13.87800963081862
2023-06-13,13.460674157303371
2023-06-14,14.065810593900482
2023-06-15,13.659711075441413
2023-06-16,13.038523274478331
2023-06-17,12.290529695024077
2023-06-18,12.293739967897272
2023-06-19,13.174959871589085
2023-06-20,13.091492776886035
2023-06-21,13.852327447833066
2023-06-22,12.990369181380418
2023-06-23,12.815409309791333
2023-06-24,10.354735152487962
2023-06-25,11.470304975922954
2023-06-26,12.876404494382022
2023-06-27,12.669341894060995
2023-06-28,12.34991974317817
2023-06-29,12.609951845906902
2023-06-30,12.335473515248797
2023-07-01,10.8892455858748
2023-07-02,11.386837881219904
2023-07-03,12.78972712680578
2023-07-04,12.81701444622793
2023-07-05,12.067415730337078
2023-07-06,12.091492776886035
2023-07-07,11.691813804173355
2023-07-08,10.154093097913323
2023-07-09,10.807383627608347
2023-07-10,11.491171749598715
2023-07-11,10.995184590690208
2023-07-12,11.513643659711075
2023-07-13,11.317817014446227
2023-07-14,11.420545746388443
2023-07-15,10.804173354735152
2023-07-16,10.935897435897436
2023-07-17,12.24198717948718
2023-07-18,11.407051282051285
2023-07-19,11.698717948717947
2023-07-20,11.802884615384617
2023-07-21,11.642628205128204
2023-07-22,10.51923076923077
2023-07-23,11.96629213483146
2023-07-24,11.49438202247191
2023-07-25,11.329581993569132
2023-07-26,11.172025723472668
2023-07-27,11.630225080385852
2023-07-28,11.42282958199357
2023-07-29,10.278582930756844
2023-07-30,10.821256038647345
2023-07-31,11.486312399355878
2023-08-01,11.400966183574878
2023-08-02,10.801932367149758
2023-08-03,9.745571658615138
2023-08-04,9.405797101449275
2023-08-05,7.903381642512077
2023-08-06,7.674718196457327
2023-08-07,8.816425120772946
2023-08-08,8.38486312399356
2023-08-09,8.201288244766506
2023-08-10,8.373590982286634
2023-08-11,8.436392914653783
2023-08-12,8.557165861513688
2023-08-13,7.966183574879227
2023-08-14,9.254428341384862
2023-08-15,8.539452495974235
2023-08-16,8.68438003220612
2023-08-17,8.924315619967794
2023-08-18,8.138486312399356
2023-08-19,8.199677938808374
2023-08-20,8.50402576489533
2023-08-21,8.766505636070853
2023-08-22,9.0402576489533
2023-08-23,8.985507246376812
2023-08-24,9.066022544283411
2023-08-25,8.906602254428341
2023-08-26,8.587761674718196
2023-08-27,8.55072463768116
2023-08-28,9.44122383252818
2023-08-29,9.483091787439614
2023-08-30,9.5024154589372
2023-08-31,9.86634460547504
2023-09-01,10.782608695652174
2023-09-02,10.553945249597424
2023-09-03,10.88244766505636
2023-09-04,9.63768115942029
2023-09-05,12.61513687600644
2023-09-06,12.586151368760063
2023-09-07,12.02415458937198
2023-09-08,11.995169082125605
2023-09-09,10.227053140096618
2023-09-10,10.122383252818036
2023-09-11,11.90499194847021
