Data/Fecha/Date,0801901018 - BARCELONA
2021-06-01,34.624260355029584
2021-06-02,33.84023668639053
2021-06-03,34.65384615384615
2021-06-04,33.514792899408285
2021-06-05,36.06804733727811
2021-06-06,35.875739644970416
2021-06-07,35.88461538461539
2021-06-08,37.00887573964497
2021-06-09,35.50887573964497
2021-06-10,34.4585798816568
2021-06-11,35.2603550295858
2021-06-12,36.5828402366864
2021-06-13,37.95266272189349
2021-06-14,34.124260355029584
2021-06-15,34.739644970414204
2021-06-16,35.05899705014749
2021-06-17,34.64601769911504
2021-06-18,35.581120943952804
2021-06-19,37.15929203539823
2021-06-20,39.54277286135693
2021-06-21,35.3716814159292
2021-06-22,33.226470588235294
2021-06-23,32.28235294117647
2021-06-24,33.63823529411765
2021-06-25,33.75
2021-06-26,33.879411764705885
2021-06-27,36.879411764705885
2021-06-28,34.34411764705882
2021-06-29,33.34604105571847
2021-06-30,31.86127167630058
2021-07-01,32.91907514450867
2021-07-02,33.97398843930636
2021-07-03,38.60693641618497
2021-07-04,40.29768786127168
2021-07-05,35.08670520231214
2021-07-06,35.20809248554913
2021-07-07,35.566473988439306
2021-07-08,33.58381502890173
2021-07-09,33.054913294797686
2021-07-10,35.346820809248555
2021-07-11,36.57225433526011
2021-07-12,35.69364161849711
2021-07-13,33.61271676300578
2021-07-14,34.33045977011494
2021-07-15,33.632183908045974
2021-07-16,33.13505747126437
2021-07-17,38.12068965517241
2021-07-18,35.75
2021-07-19,35.497126436781606
2021-07-20,32.18103448275862
2021-07-21,35.46551724137931
2021-07-22,32.43390804597701
2021-07-23,34.80747126436781
2021-07-24,33.92816091954023
2021-07-25,36.14655172413793
2021-07-26,31.908045977011493
2021-07-27,34.33908045977012
2021-07-28,32.5919540229885
2021-07-29,34.47126436781609
2021-07-30,34.741379310344826
2021-07-31,32.34770114942529
2021-08-01,32.15229885057471
2021-08-02,32.22126436781609
2021-08-03,33.11494252873563
2021-08-04,30.07183908045977
2021-08-05,33.11174785100287
2021-08-06,32.191977077363894
2021-08-07,34.682857142857145
2021-08-08,31.38571428571429
2021-08-09,28.208571428571428
2021-08-10,30.865714285714287
2021-08-11,29.92
2021-08-12,29.28
2021-08-13,30.117142857142856
2021-08-14,32.145714285714284
2021-08-15,32.88
2021-08-16,31.482857142857146
2021-08-17,32.037142857142854
2021-08-18,29.994285714285716
2021-08-19,30.602857142857143
2021-08-20,30.14857142857143
2021-08-21,32.794285714285714
2021-08-22,32.808571428571426
2021-08-23,33.97428571428571
2021-08-24,32.02285714285714
2021-08-25,28.882857142857144
2021-08-26,31.925714285714285
2021-08-27,33.04857142857143
2021-08-28,34.565714285714286
2021-08-29,32.497142857142855
2021-08-30,30.93142857142857
2021-08-31,32.78
2021-09-01,30.42
2021-09-02,31.445714285714285
2021-09-03,33.92
2021-09-04,32.76571428571429
2021-09-05,32.89142857142857
2021-09-06,33.01704545454545
2021-09-07,36.40340909090909
2021-09-08,36.37215909090909
2021-09-09,35.20170454545455
2021-09-10,33.37784090909091
2021-09-11,35.85795454545455
2021-09-12,35.54829545454545
2021-09-13,35.65625
2021-09-14,36.94034090909091
2021-09-15,35.64305949008499
2021-09-16,33.69398907103825
2021-09-17,32.4207650273224
2021-09-18,35.322404371584696
2021-09-19,35.79234972677595
2021-09-20,33.076502732240435
2021-09-21,32.10382513661202
2021-09-22,32.72677595628415
2021-09-23,30.58743169398907
2021-09-24,35.03551912568306
2021-09-25,35.34426229508197
2021-09-26,38.19945355191257
2021-09-27,31.62568306010929
2021-09-28,31.868852459016395
2021-09-29,33.75409836065574
2021-09-30,32.86065573770492
2021-10-01,32.73770491803279
2021-10-02,35.095628415300546
2021-10-03,33.73224043715847
2021-10-04,31.672131147540984
2021-10-05,34.26775956284153
2021-10-06,33.71584699453552
2021-10-07,32.002724795640326
2021-10-08,32.69754768392371
2021-10-09,34.223433242506815
2021-10-10,35.31607629427793
2021-10-11,33.479564032697546
2021-10-12,34.01089918256131
2021-10-13,31.70299727520436
2021-10-14,33.5858310626703
2021-10-15,32.24523160762943
2021-10-16,34.29155313351499
2021-10-17,34.536784741144416
2021-10-18,32.34877384196185
2021-10-19,35.1716621253406
2021-10-20,31.42506811989101
2021-10-21,31.651226158038146
2021-10-22,31.84196185286104
2021-10-23,33.2724795640327
2021-10-24,35.17983651226158
2021-10-25,32.10626702997275
2021-10-26,32.54223433242507
2021-10-27,31.91825613079019
2021-10-28,32.92370572207084
2021-10-29,33.46866485013624
2021-10-30,33.6158038147139
2021-10-31,36.926430517711175
2021-11-01,35.572207084468666
2021-11-02,33.474114441416894
2021-11-03,34.70844686648501
2021-11-04,37.71934604904632
2021-11-05,43.81198910081744
2021-11-06,43.4141689373297
2021-11-07,37.98910081743869
2021-11-08,37.91825613079019
2021-11-09,37.10899182561308
2021-11-10,35.32970027247956
2021-11-11,36.20708446866485
2021-11-12,36.23705722070845
2021-11-13,34.03542234332425
2021-11-14,35.02452316076294
2021-11-15,33.65122615803815
2021-11-16,31.861035422343324
2021-11-17,31.544959128065397
2021-11-18,32.60326086956522
2021-11-19,33.48913043478261
2021-11-20,33.66032608695652
2021-11-21,36.24728260869565
2021-11-22,33.04076086956522
2021-11-23,32.22282608695652
2021-11-24,30.99184782608696
2021-11-25,31.61684782608696
2021-11-26,34.29076086956522
2021-11-27,32.78804347826087
2021-11-28,35.63858695652174
2021-11-29,32.72010869565217
2021-11-30,32.45652173913044
2021-12-01,31.331521739130437
2021-12-02,31.539295392953928
2021-12-03,32.96476964769648
2021-12-04,33.43360433604336
2021-12-05,32.25745257452574
2021-12-06,34.45528455284553
2021-12-07,34.91056910569106
2021-12-08,36.71273712737128
2021-12-09,33.333333333333336
2021-12-10,31.319783197831978
2021-12-11,33.51219512195122
2021-12-12,36.93766937669377
2021-12-13,31.81842818428184
2021-12-14,32.577235772357724
2021-12-15,32.78861788617886
2021-12-16,31.70189701897019
2021-12-17,30.59349593495935
2021-12-18,34.94850948509485
2021-12-19,34.66395663956639
2021-12-20,32.859078590785906
2021-12-21,32.579945799457995
2021-12-22,31.284552845528456
2021-12-23,33.292682926829265
2021-12-24,32.75609756097561
2021-12-25,33.111111111111114
2021-12-26,32.5420054200542
