Data/Fecha/Date,0801907108 - BARCELONA
2021-06-01,38.01229508196721
2021-06-02,35.795081967213115
2021-06-03,36.32786885245902
2021-06-04,31.99180327868853
2021-06-05,33.81147540983606
2021-06-06,35.39754098360656
2021-06-07,33.67622950819672
2021-06-08,31.93032786885246
2021-06-09,36.72131147540984
2021-06-10,32.89344262295082
2021-06-11,35.69262295081968
2021-06-12,33.57786885245902
2021-06-13,33.99180327868852
2021-06-14,35.18032786885246
2021-06-15,31.3155737704918
2021-06-16,42.51639344262295
2021-06-17,37.9344262295082
2021-06-18,38.28278688524591
2021-06-19,40.19672131147541
2021-06-20,39.46311475409836
2021-06-21,39.66393442622951
2021-06-22,38.17622950819672
2021-06-23,34.50409836065574
2021-06-24,32.1844262295082
2021-06-25,35.028688524590166
2021-06-26,31.040983606557376
2021-06-27,38.61065573770492
2021-06-28,38.90983606557377
2021-06-29,40.9344262295082
2021-06-30,41.08641975308642
2021-07-01,40.91769547325103
2021-07-02,38.609053497942384
2021-07-03,40.065843621399175
2021-07-04,38.61316872427984
2021-07-05,37.07407407407408
2021-07-06,36.8559670781893
2021-07-07,38.008230452674894
2021-07-08,38.69135802469136
2021-07-09,36.30864197530864
2021-07-10,37.34156378600823
2021-07-11,43.64609053497942
2021-07-12,39.26748971193416
2021-07-13,37.91769547325103
2021-07-14,41.10288065843621
2021-07-15,37.74074074074074
2021-07-16,40.732510288065846
2021-07-17,38.21399176954733
2021-07-18,44.24691358024691
2021-07-19,41.13991769547325
2021-07-20,38.8724279835391
2021-07-21,40.73662551440329
2021-07-22,42.43621399176955
2021-07-23,38.65432098765432
2021-07-24,42.02469135802469
2021-07-25,41.41152263374486
2021-07-26,36.11111111111112
2021-07-27,34.818930041152264
2021-07-28,37.39506172839506
2021-07-29,37.40944881889764
2021-07-30,36.75590551181102
2021-07-31,38.40551181102362
2021-08-01,42.511811023622045
2021-08-02,72.29527559055119
2021-08-03,31.51968503937008
2021-08-04,32.996062992125985
2021-08-05,33.90944881889764
2021-08-06,32.53543307086614
2021-08-07,33.696850393700785
2021-08-08,31.21259842519685
2021-08-09,29.73228346456693
2021-08-10,29.77952755905512
2021-08-11,31.909420289855078
2021-08-12,29.53985507246377
2021-08-13,27.318840579710145
