Data/Fecha/Date,0801902037 - BARCELONA
2021-06-01,20.160142348754448
2021-06-02,22.29893238434164
2021-06-03,21.747330960854093
2021-06-04,21.17437722419929
2021-06-05,18.88967971530249
2021-06-06,23.04270462633452
2021-06-07,21.19928825622776
2021-06-08,20.60498220640569
2021-06-09,21.437722419928825
2021-06-10,20.36298932384341
2021-06-11,18.09252669039146
2021-06-12,20.46263345195729
2021-06-13,20.80782918149466
2021-06-14,19.234875444839854
2021-06-15,19.12455516014235
2021-06-16,21.29893238434164
2021-06-17,19.405693950177938
2021-06-18,21.03202846975089
2021-06-19,20.66192170818505
2021-06-20,20.22775800711744
2021-06-21,20.16370106761566
2021-06-22,21.693950177935942
2021-06-23,19.658362989323845
2021-06-24,15.306049822064058
2021-06-25,13.96797153024911
2021-06-26,16.501779359430603
2021-06-27,19.12099644128114
2021-06-28,18.1423487544484
2021-06-29,16.750889679715304
2021-06-30,22.209964412811388
2021-07-01,17.14946619217082
2021-07-02,19.373665480427047
2021-07-03,20.08896797153025
2021-07-04,21.672597864768683
2021-07-05,21.697508896797157
2021-07-06,17.704626334519574
2021-07-07,20.583629893238435
2021-07-08,17.140939597315437
2021-07-09,19.74832214765101
2021-07-10,19.90268456375839
2021-07-11,21.741610738255037
2021-07-12,17.100671140939596
2021-07-13,16.59731543624161
2021-07-14,17.90268456375839
2021-07-15,16.624161073825505
2021-07-16,16.916107382550337
2021-07-17,15.644295302013424
2021-07-18,17.90268456375839
2021-07-19,16.895973154362416
2021-07-20,17.630872483221477
2021-07-21,16.92281879194631
2021-07-22,16.73489932885906
2021-07-23,15.973154362416109
2021-07-24,12.21476510067114
2021-07-25,14.88255033557047
2021-07-26,14.640939597315436
2021-07-27,14.14765100671141
2021-07-28,15.35234899328859
2021-07-29,14.694630872483222
2021-07-30,16.778523489932887
2021-07-31,15.654362416107382
2021-08-01,16.164429530201343
2021-08-02,14.93288590604027
2021-08-03,14.124161073825505
2021-08-04,13.895973154362416
2021-08-05,14.466442953020136
2021-08-06,17.530201342281877
2021-08-07,12.654362416107382
2021-08-08,11.610738255033556
2021-08-09,11.798657718120806
2021-08-10,11.687919463087248
2021-08-11,12.114093959731544
2021-08-12,14.278523489932883
2021-08-13,14.677852348993287
2021-08-14,14.976510067114091
2021-08-15,13.466442953020136
