Data/Fecha/Date,0801907081 - BARCELONA
2021-06-01,32.5303738317757
2021-06-02,34.85280373831776
2021-06-03,35.455607476635514
2021-06-04,31.825174825174827
2021-06-05,35.09324009324009
2021-06-06,39.97435897435897
2021-06-07,32.73892773892774
2021-06-08,33.722610722610725
2021-06-09,35.86480186480186
2021-06-10,33.904428904428904
2021-06-11,30.888111888111887
2021-06-12,34.27505827505828
2021-06-13,38.163170163170165
2021-06-14,32.49184149184149
2021-06-15,33.95804195804196
2021-06-16,32.54778554778555
2021-06-17,31.60839160839161
2021-06-18,33.44988344988345
2021-06-19,34.14918414918415
2021-06-20,39.31701631701632
2021-06-21,34.88578088578089
2021-06-22,34.19580419580419
2021-06-23,31.335664335664337
2021-06-24,32.350467289719624
2021-06-25,27.19626168224299
2021-06-26,30.888111888111887
2021-06-27,33.37296037296037
2021-06-28,30.776223776223777
2021-06-29,31.815850815850816
2021-06-30,31.56410256410257
2021-07-01,32.23543123543124
2021-07-02,30.622377622377623
2021-07-03,31.836829836829835
2021-07-04,32.81351981351981
2021-07-05,31.783216783216783
2021-07-06,31.68065268065268
2021-07-07,30.50815850815851
2021-07-08,30.184149184149184
2021-07-09,29.44522144522145
2021-07-10,30.4009324009324
2021-07-11,33.07226107226107
2021-07-12,27.442890442890445
2021-07-13,28.428904428904428
2021-07-14,27.454545454545453
2021-07-15,27.72261072261072
2021-07-16,28.925407925407924
2021-07-17,28.883449883449885
2021-07-18,30.95571095571096
2021-07-19,29.79254079254079
2021-07-20,30.29603729603729
2021-07-21,30.13519813519813
2021-07-22,31.032634032634032
2021-07-23,30.0
2021-07-24,27.776223776223777
2021-07-25,30.00466200466201
2021-07-26,27.75524475524476
2021-07-27,28.03962703962704
2021-07-28,28.31934731934732
2021-07-29,29.28438228438229
2021-07-30,29.664335664335663
2021-07-31,29.29137529137529
2021-08-01,29.058275058275058
2021-08-02,27.645687645687644
2021-08-03,26.256410256410252
2021-08-04,23.63636363636364
2021-08-05,24.983682983682986
2021-08-06,23.778554778554778
2021-08-07,25.645687645687644
2021-08-08,25.205128205128204
2021-08-09,22.06759906759907
2021-08-10,21.8018648018648
2021-08-11,22.454545454545453
2021-08-12,24.07226107226107
2021-08-13,24.032634032634032
2021-08-14,24.263403263403266
2021-08-15,23.97902097902098
2021-08-16,23.79254079254079
2021-08-17,21.90420560747664
2021-08-18,21.77803738317757
2021-08-19,21.64252336448598
2021-08-20,23.997663551401867
2021-08-21,25.80140186915888
2021-08-22,26.119158878504678
2021-08-23,24.462616822429908
2021-08-24,24.911214953271028
2021-08-25,25.14485981308411
2021-08-26,25.74532710280374
2021-08-27,26.023364485981308
2021-08-28,26.212616822429908
2021-08-29,29.74065420560748
2021-08-30,27.57943925233645
2021-08-31,29.61682242990654
2021-09-01,29.58177570093458
