Data/Fecha/Date,0801907022 - BARCELONA
2021-06-01,20.532567049808428
2021-06-02,19.79310344827586
2021-06-03,19.816091954022987
2021-06-04,20.800766283524904
2021-06-05,20.45977011494253
2021-06-06,21.199233716475096
2021-06-07,22.45210727969349
2021-06-08,20.52490421455939
2021-06-09,19.513409961685824
2021-06-10,20.49425287356322
2021-06-11,18.93103448275862
2021-06-12,21.35249042145594
2021-06-13,21.6360153256705
2021-06-14,20.69731800766284
2021-06-15,20.32183908045977
2021-06-16,21.78927203065134
2021-06-17,20.528735632183903
2021-06-18,19.32950191570881
2021-06-19,20.75095785440613
2021-06-20,22.41379310344828
2021-06-21,21.613026819923373
2021-06-22,20.53639846743295
2021-06-23,24.05363984674329
2021-06-24,18.942528735632184
2021-06-25,18.76628352490421
2021-06-26,18.416030534351144
2021-06-27,20.110687022900763
2021-06-28,21.408396946564885
2021-06-29,21.16412213740458
2021-06-30,19.00381679389313
2021-07-01,19.91221374045801
2021-07-02,21.041984732824428
2021-07-03,20.11832061068702
2021-07-04,20.91221374045801
2021-07-05,19.03435114503817
2021-07-06,22.133587786259543
2021-07-07,21.29770992366412
2021-07-08,21.419847328244277
2021-07-09,20.935114503816795
2021-07-10,20.17175572519084
2021-07-11,22.69083969465649
2021-07-12,20.603053435114504
2021-07-13,21.935114503816795
2021-07-14,22.49618320610687
2021-07-15,21.37404580152672
2021-07-16,19.77099236641221
2021-07-17,18.53053435114504
2021-07-18,19.522900763358777
2021-07-19,19.221374045801525
2021-07-20,19.48473282442748
2021-07-21,20.083969465648856
2021-07-22,20.50381679389313
2021-07-23,19.583969465648856
2021-07-24,19.33587786259542
2021-07-25,18.519083969465647
2021-07-26,20.423664122137403
2021-07-27,21.88167938931298
2021-07-28,19.31679389312977
2021-07-29,20.14503816793893
2021-07-30,18.629770992366414
2021-07-31,17.759541984732824
2021-08-01,19.209923664122137
2021-08-02,18.587786259541986
2021-08-03,17.916030534351144
2021-08-04,17.576335877862597
2021-08-05,17.671755725190838
2021-08-06,20.19465648854962
2021-08-07,17.65267175572519
2021-08-08,15.561068702290076
2021-08-09,15.383141762452109
2021-08-10,14.651340996168582
2021-08-11,14.68199233716475
2021-08-12,15.662835249042146
2021-08-13,15.988505747126435
2021-08-14,15.60919540229885
2021-08-15,15.67816091954023
2021-08-16,16.68199233716475
2021-08-17,15.494252873563218
2021-08-18,14.076628352490422
2021-08-19,14.195402298850574
2021-08-20,17.32183908045977
2021-08-21,16.563218390804597
2021-08-22,16.203065134099617
2021-08-23,15.81992337164751
2021-08-24,13.911877394636017
2021-08-25,14.371647509578544
2021-08-26,14.82375478927203
2021-08-27,14.9272030651341
2021-08-28,14.835249042145596
2021-08-29,16.21455938697318
2021-08-30,17.544061302681992
2021-08-31,15.957854406130268
2021-09-01,17.582375478927204
2021-09-02,17.915708812260537
2021-09-03,17.291187739463602
2021-09-04,17.256704980842912
2021-09-05,18.701149425287355
2021-09-06,19.455938697318008
2021-09-07,18.98467432950192
2021-09-08,18.99616858237548
2021-09-09,20.528735632183903
2021-09-10,19.13409961685824
2021-09-11,20.7088122605364
2021-09-12,23.90421455938697
2021-09-13,21.199233716475096
2021-09-14,22.509578544061306
2021-09-15,22.869731800766285
2021-09-16,20.99233716475096
2021-09-17,20.50191570881226
2021-09-18,19.808429118773947
